NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
12269,GPHIN00946,GPHIN,946,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,The government in the UK has told pharmaceutical businesses to examine the risk that novel coronavirus poses to the supply chain and retain any stockpiles from Brexit to mitigate shortages.,,,,Media,https://www.europeanpharmaceuticalreview.com/news/112659/uk-government-urges-pharma-to-assess-impact-of-coronavirus-on-supply-chain/,,2020-02-12,,2020-02-12,9261
16668,GPHIN04260,GPHIN,4260,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"Today we launch the first ever tool to track and compare policy responses of governments tackling the coronavirus outbreak around the world.
The Oxford COVID-19 Government Response Tracker counts data from 73 countries so far, including China, South Korea, Italy, UK and USA. It will continue to be updated throughout the crisis and is freely accessible.
This new tracker is designed to systematically record government responses worldwide and aggregate the scores into a common ‘Stringency Index’ which we hope will help researchers, policymakers and citizens understand whether increasingly strict measures affect the rate of infection, and identify what causes governments to implement stricter or less strict measures.",,,,Media,https://www.bsg.ox.ac.uk/research/research-projects/oxford-covid-19-government-response-tracker,,2020-03-25,,2020-03-25,9261
15255,GPHIN03186,GPHIN,3186,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,The British government is relaxing restrictions on delivery hours for shops to make sure shops remain stocked with basic items amid stockpiling concerns. Deliveries are currently restricted overnight to avoid disturbing locals. The government earlier said there was no need for coronavirus stockpiling.,,,,Media,https://www.bbc.com/news/business-51800046,,2020-03-10,,2020-03-10,9261
16590,GPHIN04198,GPHIN,4198,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,British travellers who are currently in Venezuela and who wish to return to the UK are advised to make travel plans to do so as soon as possible.,,,,Official,https://www.gov.uk/foreign-travel-advice/venezuela,,2020-03-24,,2020-03-24,9261
14448,GPHIN02517,GPHIN,2517,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"The British army is ready to support police in maintaining public order as part of government planning for the worst-case scenario spread of coronavirus, the Prime Minister said on 3 March. The government published its ""battle plan"" for tackling the spread of coronavirus on Tuesday, including possible school closures and home working, as it warned as many as one-fifth of employees could be absent from work during peak weeks.",,,,Media,https://www.aljazeera.com/news/2020/03/british-army-standby-coronavirus-spread-200303113248092.html,,2020-03-03,,2020-03-03,9261
30907,CSHVienna_3266,CSHVienna,3267,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,United Kingdom,Social distancing,Mass gathering cancellation,Complete prohibition of gathering,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",,,,". ""Boris Johnson has outlined strict new measures to tackle the spread of coronavirus, including a ban on public gatherings of more than two people ... The government is also stopping all social events, including weddings, baptisms and other ceremonies - but funerals attended by immediate family members are allowed."" (BBC, 23 March).",,,,,https://www.bbc.com/news/uk-52014473,,2020-03-23,,2020-03-23,9261
30914,CSHVienna_3273,CSHVienna,3274,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,United Kingdom,Social distancing,Small gathering cancellation,Police and army control and sanctions,4.3,Social and physical distancing measures,"Gatherings, businesses and services",,,,,". ""Cabinet Office Minister Michael Gove said if people did not follow the rules, the police would 'have the tools to ensure they are penalised and punished if they put others' lives at risk'. This could be through fixed penalty notices and officers enforcing pubic order measures, he said"" (BBC, 23 March).",,,,,https://www.bbc.com/news/uk-52014475,,2020-03-23,,2020-03-23,9261
30905,CSHVienna_3264,CSHVienna,3265,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,United Kingdom,Risk communication,Educate and actively communicate with the public,Encourage self-initiated quarantine,3.1.3,Surveillance and response measures,Detecting and isolating cases,Isolation,,,,". FOR EVERYONE, ESPECIALLY HIGH-RISK GROUPS. BBC summary: ""The public is essentially being asked to reduce social contact, with the strongest warnings for the most vulnerable.Those who show symptoms, and those they live with, are being asked not to leave their homes. Anyone with a fever or persistent cough should stay at home for seven days if they live alone or 14 days if they live with others. Anyone who lives with someone displaying coronavirus symptoms should also stay at home for 14 days. People who have to isolate themselves should ask others for help. Everyone should stop non-essential contact with others. This is particularly important for people over 70, those with underlying health conditions and pregnant women. People should work from home where they can. People should avoid places like pubs, clubs and theatres. This applies especially to those in London which is ""a few weeks ahead"" of the rest of the UK. People should stop all unnecessary travel. By the weekend, those with the most serious health conditions - around 1.4 million with conditions such as heart disease, diabetes, or asthma - should be shielded from social contact for 12 weeks"".",,,,,https://www.bbc.com/news/explainers-51632801  ---  https://www.gov.uk/government/publications/covid-19-guidance-on-social-distancing-and-for-vulnerable-people/guidance-on-social-distancing-for-everyone-in-the-uk-and-protecting-older-people-and-vulnerable-adults,,2020-03-17,,2020-03-17,9261
16411,GPHIN04068,GPHIN,4068,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,PPE,8.2,Other measures,,Scaling up,,,,"The United Kingdom called on the Army to deliver protective equipment to hospitals on Monday and advised people to stay home and listen to warnings about social distancing, or the government will take more extreme measures to stop the coronavirus outbreak.
As some doctors say they are feeling like ""cannon fodder,"" the government has said the military will help send millions of items of personal protective equipment (PPE), including masks, to health officials who complain of shortages.",,,,Media,,,2020-03-23,,2020-03-23,9261
15750,GPHIN03577,GPHIN,3577,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The government declared a state of emergency, which took effect as of 14:00 local time (noon London time), PM Andrej Babis announced at a press conference. The main argument of the government is to protect better public health. Existing restrictions will be tightened, as public gatherings of more than 30 people are now banned (previously, the threshold was 100). In addition, the government is shutting down all sports, wellness, cultural and related facilities, as well as libraries and night clubs. All catering facilities (i.e. restaurants, cafes, etc.) will be open only from 6:00 to 20:00 as of Friday, while shopping centres will be no longer able to offer catering at their premises. No measures are aimed at retail stores, however, which will continue to operate as normal, provided they maintain the requirement for no more than 30 people at the same place.",,,,Media,,,2020-03-13,,2020-03-13,9261
23872,OxCGRT1834,OxCGRT,OXCGRT006383,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,H5 - investment in Covid-19 vaccines,8.3,Other measures,,Financial packages,,26014287.82,,"https://web.archive.org/web/20200203145507/https://www.gov.uk/government/news/20m-announced-to-fund-vaccines-for-coronavirus-and-other-infectious-diseases  (Money to the Coalition for Epidemic Preparedness Innovations (CEPI), so not necessarily all towards coronavirus: ""£20m announced to fund vaccines for coronavirus and other infectious diseases"")    £20m = $26014287.82 https://www.x-rates.com/historical/?from=GBP&amount=20000000&date=2020-02-03",,,,,,,2020-02-03,,,9261
23900,OxCGRT1862,OxCGRT,OXCGRT006448,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,E3 - fiscal measures,8.3,Other measures,,Financial packages,,929000000,,"UK Government sets out 750mGBP for charities in the fight against COVID, $929m USD.   https://www.gov.uk/government/news/chancellor-sets-out-extra-750-million-coronavirus-funding-for-frontline-charities",,,,,,,2020-04-08,,,9261
23869,OxCGRT1831,OxCGRT,OXCGRT006369,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,H2 - testing policy -1,3.1.1,Surveillance and response measures,Detecting and isolating cases,Passive case detection,Specific symptoms,,,"https://web.archive.org/web/20200203214334/https://www.gov.uk/government/news/novel-coronavirus-and-avian-flu-advice-for-travel-to-china  [Advice for symptomatic individuals returning from China to present if symptomatic released: ""20 January... issued clinical guidance for the detection and diagnosis of Wuhan Novel Coronavirus... Individuals should seek medical attention if they develop respiratory symptoms within 14 days of visiting Wuhan""]",,,,,,,2020-01-20,,,9261
