NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
14500,GPHIN02565,GPHIN,2565,WPRO,Japan,JPN,392,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"Tokyo Olympic and Paralympic organizers have drafted a torch relay policy to deal with the challenges of the current coronavirus outbreak. The organizing committee will report its basic policy to the International Olympic Committee in an April 4 teleconference.
Procedures for the relay, which begins from the J-Village soccer training center in Fukushima Prefecture on March 26, will vary depending on the status of infection in each locale after consultation between prefectural governments and the organizing committee.
Measures could vary from restricting access to ceremonies such as those welcoming the torch's arrival and asking the public to exercise self-restraint when cheering along the roadside. Runners and staff members will have their temperatures taken, and runners who are not feeling well should refrain from participating.
The organizing committee has also decided to reduce the size of the Japanese delegation participating in the March 12 torch-lighting ceremony in Olympia, Greece. A cultural performance by 140 Japanese primary junior high and high school students in Athens for the March 19 torch handover ceremony may be reconsidered.",,,,Media,https://english.kyodonews.net/news/2020/03/24a9546fe95d-olympics-torch-relay-measures-to-vary-depending-on-local-virus-status.html,,2020-03-04,,2020-03-04,9261
24810,OxCGRT2772,OxCGRT,OXCGRT009177,WPRO,Japan,JPN,392,national,,,,H1 - public information campaign -2,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,1,,,"Cabinet Office Twitter -- Published informational leaflet on COVID-19 control; free to reprint, reproduce (https://web.archive.org/web/20200413192433/https://twitter.com/kantei_saigai/status/1224589187719946240)",,,,,,,2020-02-04,,,9261
13858,GPHIN02040,GPHIN,2040,WPRO,Japan,JPN,392,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"Crew members from a coronavirus-stricken cruise ship off Japan began leaving the vessel for a new quarantine on-shore after passengers left the boat, the Japanesse government said on 27 February. The disembarking operationof the 240 crew members will continue for a couple of days. Those leaving the boat will be placed in medical observation for 14 days at government-designated dormitories before being allowed to leave Japan",,,,Media,https://www.aljazeera.com/news/2020/02/trump-ready-coronavirus-live-updates-200226235731205.html,,2020-02-27,,2020-02-27,9261
12711,GPHIN01305,GPHIN,1305,WPRO,Japan,JPN,392,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,More Japanese companies are adopting the practice of encouraging their employees to work from home to prevent exposing them to the novel coronavirus on congested public transport and in offices. Japanese e-commerce giant Rakuten told employees who had recently returned from China to work from home for two weeks.,,,,Media,https://edition.cnn.com/2020/02/18/asia/japan-health-guidelines-coronavirus-hnk-intl/index.html,,2020-02-19,,2020-02-19,9261
29179,CSHVienna_1567,CSHVienna,1567,WPRO,Japan,JPN,392,national,,Social distancing,Mass gathering cancellation,"Festivals, faith-based events",4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"one public celebration cancelled. Japan's Imperial House announced on 17 February that it would cancel the public celebrations of Emperor Naruhito's birthday, which were scheduled for 23 March. This would have been a large-scale event: ""In December 2018, nearly 82,000 people visited the palace for Emperor Akihito's final birthday address"" (Anadolu Agency, 17 February). I have counted this as a kind of festival.",,,,,https://www.aa.com.tr/en/asia-pacific/japan-cancels-emperors-birthday-event-over-coronavirus/1736369,,2020-02-17,,2020-02-17,9261
15049,GPHIN03027,GPHIN,3027,WPRO,Japan,JPN,392,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"On 9 March, Japan implemented tougher border control measures for travelers from China and South Korea, effectively banning tourists from the two countries through the end of this month as part of measures to prevent a surge in coronavirus infections. Nearly 3 million visas already issued to Chinese and South Korean nationals, also including residents of Hong Kong and Macau, were invalidated. 
The step, however, will not invalidate the visas of those from the two countries who are already in Japan. All arrivals from the two countries, including Japanese and other foreign nationals, will be asked to undergo a 14-day quarantine on a voluntary basis.",,,,Media,https://english.kyodonews.net/news/2020/03/41dbc0d21715-japan-begins-coronavirus-travel-curbs-for-china-s-korea.html,,2020-03-09,,2020-03-09,9261
11396,GPHIN00320,GPHIN,320,WPRO,Japan,JPN,392,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The Japanese government plans to send another charter flight to evacuate Japanese nationals from Wuhan. The fourth government-chartered aircraft to travel to Wuhan will collect some 140 people that remain in the city and nearby areas who wish to return to Japan. The Japanese Embassy in China is asking Beijing to allow their spouses with Chinese citizenship to travel on the flight. 
More than 560 Japanese have returned since 29 January. The total number of people infected with the virus in Japan has risen to 20, with some of the returnees testing positive for2019-nCoV.",,,,Media,https://www.japantimes.co.jp/news/2020/02/02/national/science-health/japan-fourth-wuhan-evacuation-flight-coronavirus/#.XjhwB2hKg2x,,2020-02-03,,2020-02-03,9261
4292,ACAPS_4292,ACAPS,3203,WPRO,Japan,JPN,392,national,,Social distancing,,Limit public gatherings,4.3,Social and physical distancing measures,"Gatherings, businesses and services",,No,,,"consider suspending, postponing, or reducing scale of large-scale events for the next 2-weeks (March 11) until the situation can be further reviewed",,Introduction / extension of measures,Japan MHLW,Government,https://www.mhlw.go.jp/stf/seisakunitsuite/newpage_00002.html,,2020-02-26,,2020-03-31,9261
29239,CSHVienna_1625,CSHVienna,1625,WPRO,Japan,JPN,392,national,,Travel restriction,Border restriction,Borders closed for non-citizens coming from high-risk areas other than China,5.9,International travel measures,,Closing international land borders,,,,21 European countries and Iran.,,,,,https://japan.kantei.go.jp/98_abe/actions/202003/_00041.html,,2020-03-27,,2020-03-27,9261
17333,GPHIN04828,GPHIN,4828,WPRO,Japan,JPN,392,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"The Japanese government announced on 31 March, that it will be extending an entry ban to foreign nationals from 49 more countries, including the US, Canada, China, South Korea, as well as most European countries and some parts of Southeast Asia, due to the ongoing coronavirus (COVID-19) pandemic. The updated list will cover a total of 73 countries. Foreign travelers who have been to these areas in the preceding 14 days will be prohibited from entering Japan. 
The Ministry of Foreign Affairs has also advised its citizens against non-essential travel abroad, particularly to the countries mentioned in the latest measures.",,,,Media,https://www.garda.com/crisis24/news-alerts/328031/japan-entry-restrictions-extended-to-49-more-countries-march-31-update-16,,2020-04-01,,2020-04-01,9261
16104,GPHIN03836,GPHIN,3836,WPRO,Japan,JPN,392,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"Effective 19 March 2020:
Passengers who have been in Iceland, Spain (Community of Madrid, Basque Autonomous Community, La Rioja or Chartered Community of Navarre) or Switzerland (Canton of Ticino or Basel-Stadt) in the past 14 days are not allowed to enter Japan. 
- This does not apply to nationals of Japan. 
- This does not apply to spouses or children of nationals of Japan if they can prove it.",,,,Media,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,,2020-03-18,,2020-03-18,9261
24817,OxCGRT2779,OxCGRT,OXCGRT009193,WPRO,Japan,JPN,392,national,,,,C3 - cancel public events - 1,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",1,,,"Ministry of health, labour and welfare  https://www.mhlw.go.jp/stf/seisakunitsuite/newpage_00002.html?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????",Recommended,,,,,,2020-02-20,,,9261
24852,OxCGRT2814,OxCGRT,OXCGRT009260,WPRO,Japan,JPN,392,national,,,,C8 - restrictions on international travel - 3,5.3,International travel measures,,Restricting entry,,,,"https://web.archive.org/web/20200430133254/https://japan.kantei.go.jp/98_abe/actions/202004/_00032.html  PM’s Cabinet Office as of 27 Apr.  For the 14 countries, including Russia, Peru, and Saudi Arabia, for which we raised the Travel Advice and Warning on Infectious Diseases to Level 3 on April 24, last week, we decided to add them to the areas from which we will deny entry in accordance with the Immigration Control and Refugee Recognition Act. This will be effective as of 0:00 a.m., April 29.  Furthermore, with regard to measures we have implemented to date, such as tightened quarantine, including requests to voluntarily stay indoors for 14 days; visa restrictions; and restricting the arrival of flights to certain airports; we will extend the duration by one month, until the end of May, in light of the current situation where infections continue to spread globally.",,,,,,,2020-04-27,,,9261
4280,ACAPS_4280,ACAPS,3191,WPRO,Japan,JPN,392,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,No,,,MHLW will start offering a toll-free helpline for people seeking advice on the new corona virus on Feb. 7.,,Introduction / extension of measures,Japan MHLW,Government,https://www.mhlw.go.jp/english/,,2020-02-07,,2020-03-31,9261
9934,CDC_ITF_848,CDC_ITF,CDC-ITF-JP-00028,WPRO,Japan,JPN,392,other,Subnational/regional only,,Office/business closures,Recommended business closures/telework,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,,,,Closure of non-essential businesses requested by Hokkaido governor. Requested closure of entertainment facilities and non-essential businesses,,Impose,,,https://english.kyodonews.net/news/2020/04/eea437e79b17-urgent-public-dissatisfied-with-abes-response-to-virus-outbreak-kyodo-poll.html,,2020-04-12,,2020-04-13,9261
29229,CSHVienna_1615,CSHVienna,1615,WPRO,Japan,JPN,392,national,,Healthcare and public health capacity,Enhance laboratory testing,Decrease time between test and result,8.2,Other measures,,Scaling up,,,,1 hour.,,,,,https://japan.kantei.go.jp/98_abe/actions/202003/_00025.html,,2020-03-18,,2020-03-18,9261
13626,GPHIN01881,GPHIN,1881,WPRO,Japan,JPN,392,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"On 26 February, Japan's Prime Minister told a cabinet task force meeting on the COVID-19 outbreak, saying that in light of the significant infection risks, the Japanese government is asking national sporting or cultural events that will attract large crowds to be either cancelled, postponed or downsized for the next two weeks.",,,,Media,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-news-latest-italy-uk-china-tenerife-death-toll/,,2020-02-26,,2020-02-26,9261
19052,GPHIN05663,GPHIN,5663,WPRO,Japan,JPN,392,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"The governor of Aichi prefecture, Hideaki Omura, has announced that a state of emergency (SoE) will be in effect in the prefecture as of April 10, due to the coronavirus (COVID-19) outbreak.  SoE declarations authorize governors to request that residents stay at home except for when conducting essential tasks, such as food shopping or seeking medical care. It also permits governors to close schools, public venues, and other facilities, among other emergency powers.",,,,Media,https://www.garda.com/crisis24/news-alerts/330796/japan-state-of-emergency-declared-in-aichi-prefecture-from-april-10-update-18,,2020-04-09,,2020-04-09,9261
