COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United Kingdom,4/3/2020,Media,,"A scientist at the Sanger Institute of genomic health research in Cambridge has said the introduction of an earlier lockdown could have led to a significantly reduced novel coronavirus epidemic in the United Kingdom. Their data suggests that a lockdown one week earlier could have led to an epidemic around three times smaller, likely translating into many thousands fewer deaths and the need for a shorter and less disruptive lockdown.",,,,,,,,,,,,,,,,,,x,http://www.china.org.cn/world/2020-04/03/content_75893846.htm,
United Kingdom,4/3/2020,Media,,"UK opened a new 4,000-bed temporary hospital in a conference centre in east London on 3 April, the first of several being built in Britain to deal with the coronavirus outbreak.",,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/04/coronavirus-deaths-6000-cases-top-240000-live-updates-200402230546497.html,
United Kingdom,4/3/2020,Media,,"Prince Charles has opened a 4,000-bed field hospital in London built to treat coronavirus patients.  With 80 wards, the NHS Nightingale hospital is now the world's largest critical care unit. The temporary facility was built at a convention center in the UK capital in just nine days. British ministers say the unit will need 16,000 staff if it reaches full capacity. 
Similar field hospitals are being set up in other UK cities including Cardiff, Belfast and Glasgow to cope with an expected surge in seriously ill patients.",,,,,,x,,,,,,,,,,,,,https://www.dw.com/en/coronavirus-latest-eu-waives-taxes-on-imported-medical-supplies/a-53001267,
United Kingdom,4/3/2020,Media,1006676348,UK trialling existing and new medicines. The health secretary has explained how the government is looking into repurposing existing medication to help treat coronavirus.,,,,,,,,,,,,,,,,,,x,,
United Kingdom,4/6/2020,Media,,"On 3 April, officials announced that London's Heathrow Airport (LHR) will operate on a single runway starting 6 April, due to a decrease in air passenger traffic amid the ongoing coronavirus (COVID-19) pandemic.  Airport authorities also announced that Terminal 3 and 4's operations will be temporarily moved into Terminal 2 and 5 in the coming days and weeks.  
British Airways on 31 March announced the temporary suspension of all flights to and from London Gatwick Airport (LGW).  London City Airport (LCY) also suspended all commercial and private flight operations through the end of April. 
Hull Trains, a First group train operator, has suspended all train services since 30 March.",,,,,,,,x,,,x,,,,,,,,https://www.garda.com/crisis24/news-alerts/329516/uk-londons-heathrow-airport-lhr-to-close-two-terminals-april-3-update-13,
United Kingdom,4/6/2020,Media,,"the British government announced that a worldwide partnership with airlines has occurred to repatriate British nationals currently stranded in India as a result of the ongoing global coronavirus (COVID-19) pandemic. Special charter flights from India to the UK, organized by the government, will begin on 8 April. ",,,,,,,,,,,,,,,,,,,https://www.garda.com/crisis24/news-alerts/329331/india-british-government-announces-repatriation-flights-april-5-update-17,
United Kingdom,4/6/2020,Media,,"Britain now has 10,000 ventilators in its healthcare system. The Prime Minister's spokesman confirmed that the number had increased after deliveries from suppliers. The spokesman also said there were no current plans to ban citizens from exercising outside their homes, and that 16,000 tests for the coronavirus were carried out on 5 April. ",,,,,,,,,,,,,,,,,x,,https://www.aljazeera.com/news/2020/04/braces-hardest-week-coronavirus-fight-live-updates-200405232545445.html,
United Kingdom,4/6/2020,Official,,"On 3 April, Public Health England sant out an warning to the public that emerging evidence from China shows smokers with COVID-19 are 14 times more likely to develop severe respiratory disease. They advised the smokers to use the smokefree app to access advice and support on how to stop smoking. ",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/news/smokers-at-greater-risk-of-severe-respiratory-disease-from-covid-19,
United Kingdom,4/6/2020,Official,,UK Government and NHS leaders on 2 April publish new guidance about PPE for NHS teams who are likely to come into contact with patients with COVID-19.,,,,,,,,,,,,,,,,,x,,https://www.gov.uk/government/news/new-personal-protective-equipment-ppe-guidance-for-nhs-teams,
United Kingdom,4/7/2020,Media,1006699651,"Public health experts from Oxford University and Public Health England have said that none of the antibody tests they had evaluated were good enough for public use. The PM's official spokesman has also raised accuracy concerns, saying refunds will be seeked from companies that cannot improve the failed antibody tests ordered by the Government. The tests are considered to be crucial to ending Britain's nationwide lockdown because they will give authorities a clear picture of how many people have caught the virus already and shaken it off.  
The US last week launched its first antibody test after a firm in North Carolina got approval from FDA. It is claimed to be 93.8 per cent accurate.",x,,,,,,,,,,,,,,,,,x,https://www.dailymail.co.uk/news/article-8190949/None-UKs-coronavirus-antibody-tests-good-use.html,
United Kingdom,4/7/2020,Media,,"The Save the Children Fund has launched a $100m appeal - its biggest ever - to help children and their families in some of the world's most fragile nations during the coronavirus pandemic. Save the Children estimates about 1.5 billion children around the world are out of school, which in poorer nations could increase the risk of them being forced into work or marriage.",,,,,,,,,,,,,,,,,,,,
United Kingdom,4/7/2020,Media,,"British American Tobacco recently announced that it is working on a potential vaccine for coronavirus through its US biotech subsidiary, Kentucky BioProcessing (KBP). There researchers are working on developing a vaccine and have already reached pre-clinical stage. The company said it hoped to produce between 1-3 million vaccines a week starting in June.",,,,,,,,,,,,,,,,x,,x,https://www.jpost.com/HEALTH-SCIENCE/Tobacco-company-may-produce-coronavirus-vaccine-623901,
United Kingdom,4/8/2020,Media,,"The UK aims to be delivering at least 100,000 coronavirus tests per day by the end of this month, British officials said on 8 April, , saying that a partnership with private companies would help them reach this goal.  A new lab, set-up by the Cambridge University and pharmaceutical companies AstraZeneca and GlaxoSmithKline, would aim to conduct 30,000 tests per day in May.",,,,,,x,,,,,,,,,,,,x,https://www.dw.com/en/coronavirus-latest-swiss-look-to-easing-lockdown/a-53054837,
United Kingdom,4/8/2020,Media,1006716339,The NHS has launched a mental health hotline to offer support to hundreds of thousands of frontline health workers tackling the coronavirus outbreak. Anyone needing help with the pressures they are facing will be able to call or text a free number staffed by an army of specially trained volunteers.,,,,,,,,,,,,,,,,,,,https://www.youtube.com/watch?v=lY9XlMDYvlw,
United Kingdom,4/8/2020,Media,1006715291,"Pharmacists are to be allowed to hand out a range of super-strength medicines, including the heroin substitute methadone, without prescription during the Covid-19 crisis, under emergency measures that official drug policy advisers have warned could trigger a spike in drug misuse.
The Advisory Council for Misuse of Drugs (ACMD), which makes recommendations to the government on the control of dangerous drugs, was asked by the home secretary to consider the risks of lifting restrictions on certain substances controlled under the Misuse of Drugs Act. The emergency changes proposed would allow pharmacists to hand out these substances without prescription, although only to patients who have been receiving the medicine as part of their treatment.",,,,,,,,,,,,,,,,,,,https://www.google.com/url?rct=j&sa=t&url=https://www.theguardian.com/politics/2020/apr/08/methadone-to-be-handed-out-without-prescription-during-covid-19-crisis&ct=ga&cd=CAIyGTczYzQ5ZTc5OWFjNDZmZWM6Y2E6ZW46Q0E&usg=AFQjCNFx2RwKqv_pVbnXic9RBOpAwp-LCA,
United Kingdom,4/9/2020,Media,,The German army is donating 60 mobile ventilators to Britain as the UK's National Health Service scrambles to get obtain sufficient life-saving equipment.,,,,,,,,,,,,,,,,,x,,https://www.dw.com/en/coronavirus-latest-boris-johnson-moved-out-of-intensive-care/a-53069916,
United Kingdom,4/9/2020,Media,1006722203,"A leading testing firm has said it can help Britain meet its target of 100,000 coronavirus tests a day by the end of the month. The US-based company Thermo Fisher Scientific is working with the government and NHS on plans to boost capacity . It produces antigen tests that show whether someone has Covid-19, based on a swab from the nose or throat.",,,,,,,,,,,,,,,,,,x,https://www.thetimes.co.uk/article/us-company-will-help-uk-reach-100-000-coronavirus-testing-goal-xl9b8hphf,
