COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United States,3/19/2020,Official,,"A study, published on 18 March 2020 in the Morbidity and Mortality Weekly Report, presents the first preliminary description of outcomes among patients with COVID-19 in the United States, showing that fatality was highest in persons aged ≥85, ranging from 10% to 27%. It was followed by 3% to 11% among persons aged 65–84 years, 1% to 3% among persons aged 55-64 years, <1% among persons aged 20–54 years, and no fatalities among persons aged ≤19 years. COVID-19 can result in severe disease, including hospitalization, admission to an intensive care unit, and death, especially among older adults. Social distancing is recommended for all ages to slow the spread of the virus, protect the health care system, and help protect vulnerable older adults. Moreover, older adults should maintain adequate supplies of nonperishable foods, and at least a 30-day supply of necessary medications, take precautions to keep distance between themselves and others, stay away from those who are sick, avoid crowds, avoid cruise travel and nonessential air travel, and stay home as much as possible to further reduce the risk of being exposed. ",,,,,,,,,,,,,,,,,,x,https://www.cdc.gov/mmwr/volumes/69/wr/mm6912e2.htm?s_cid=mm6912e2_w,
United States,3/19/2020,Official,,"According to a study published on 18 March 2020 in the Morbidity and Mortality Weekly Report, introduction of COVID-19 into a long-term residential care facility in Washington resulted in cases among 81 residents, 34 staff members, and 14 visitors; 23 persons died. Limitations in effective infection control and prevention and staff members working in multiple facilities contributed to intra- and interfacility spread. The findings suggest that once COVID-19 has been introduced into a long-term care facility, it has the potential to result in high attack rates among residents, staff members, and visitors. Long-term care facilities should take proactive steps to protect the health of residents and preserve the health care workforce by identifying and excluding potentially infected staff members, restricting visitation except in compassionate care situations, ensuring early recognition of potentially infected patients, and implementing appropriate infection control measures.",,,,,,,,,,,,,,,,,,x,https://www.cdc.gov/mmwr/volumes/69/wr/mm6912e1.htm?s_cid=mm6912e1_w,
United States,3/19/2020,Official,,"On 18 March 2020, the U.S. Food and Drug Administration (FDA) issued guidance to communicate FDA’s intention to temporarily not enforce supplier verification onsite audit requirements for receiving facilities and importers under the FDA Food Safety Modernization Act (FSMA) in response to the global pandemic of COVID-19. FDA does not intend to enforce the onsite audit requirements if other supplier verification methods are used instead. In addition, the FDA issued a Guidance on Conduct of Clinical Trials of Medical Products during theCOVID-19 Pandemic (for Industry, Investigators, and Institutional Review Boards). ",,,,,,,,,,,,,,,,,,,http://s2027422842.t.en25.com/e/es?s=2027422842&e=312259&elqTrackId=376c7bc788024cd5a73d955f2e3dcbdc&elq=0da1d3dc143f4132aea01413529d54f8&elqaid=11637&elqat=1,
United States,3/19/2020,Official,,"According to the Defense Secretary, as part of the president's whole-of-government approach to fighting the coronavirus pandemic, the Defense Department has agreed to provide medical supplies and capabilities to the Department of Health and Human Services (HHS) to help combat further infections. The US Defense Department will make available up to 5 million respirator masks and other personal protective equipment from its strategic reserves to the Department of Health and Human Services for distribution, the first million masks would be made available immediately. To help reducing the spread of the coronavirus, the Defense Department has also made 14 certified testing labs available to test non-DOD personnel, and two labs would be added to that total, the secretary said. Additionally, DOD officials are considering use of the National Guard, the Reserve components, and capabilities such as the Navy's hospital ships USNS Comfort and USNS Mercy. ",,,,,,,,,,,,,,,,,x,,https://www.defense.gov/Explore/News/Article/Article/2115200/dod-poised-to-provide-masks-ventilators-labs-for-coronavirus-fight/,
United States,3/19/2020,Official,,"In response to the now global pandemic, the Biomedical Advanced Research and Development Authority (BARDA) continues to work with its public-private partners to find solutions to mitigate the public health impact of the coronavirus disease 2019 (COVID-19). BARDA will provide Mesa Biotech, Inc. of San Diego, California, with technical expertise and $561,330 in immediate funding to pursue eventual Food and Drug Administration (FDA) approval or clearance of its diagnostic test. The diagnostic test is intended for use in clinical and hospital laboratories.",,,,,,,,,,,,,,,,,,,https://www.hhs.gov/about/news/2020/03/18/hhs-supports-mesa-biotech-develop-rapid-diagnostic-detect-novel-coronavirus-infections.html,
United States,3/19/2020,Official,,"On 18 March 2020, the U.S. Food and Drug Administration (FDA) issued guidance to communicate FDA’s intention to temporarily not enforce supplier verification onsite audit requirements for receiving facilities and importers under the FDA Food Safety Modernization Act (FSMA) in response to the global pandemic of COVID-19. FDA does not intend to enforce the onsite audit requirements if other supplier verification methods are used instead. In addition, the FDA issued a Guidance on Conduct of Clinical Trials of Medical Products during theCOVID-19 Pandemic (for Industry, Investigators, and Institutional Review Boards). ",,,,,,,,,,,,,,,,,,,http://s2027422842.t.en25.com/e/es?s=2027422842&e=312259&elqTrackId=376c7bc788024cd5a73d955f2e3dcbdc&elq=0da1d3dc143f4132aea01413529d54f8&elqaid=11637&elqat=1,
United States,3/19/2020,Official,,"The U.S. Department of Agriculture (USDA) is ensuring the safety and timely delivery of the U.S. food supply while protecting the health of USDA employees during this COVID-19 National Emergency. USDA Under Secretary for Marketing and Regulatory Programs and USDA Deputy Under Secretary for Food Safety sent a letter to stakeholders reassuring them that APHIS, AMS, and FSIS are rising to meet the challenges associated with COVID-19.",,,,,,,,,,,,,,,,,,,https://www.usda.gov/media/press-releases/2020/03/17/usda-ensures-food-safety-during-covid-19-outbreak,
United States,3/19/2020,Media,1006557404,"Inmates had been advised to maintain cleanliness but alcohol-based hand sanitiser is banned and even rags are hard to come by. The US has some 2.2 million people behind bars, nearly one-fourth of the world's entire prison population.  Fifteen Democratic senators wrote a letter last week to the federal Bureau of Prisons asking what measures were being taken to protect inmates. Their appeal gained urgency this week when the local press reported guards have tested positive for coronavirus at Rikers Island and Sing Sing prisons in New York state. The ACLU called on governors to commute the sentences of prisoners considered ""particularly vulnerable"" to the virus whose prison terms were scheduled to end in the next two years.
It asked police to stop arresting people for minor offenses, prosecutors to seek pretrial detention whenever possible and judges to hold more hearings by telephone or video conference.",,,,,,,,,,,,,,,,,,,,
United States,3/19/2020,Media,,President Donald Trump says he's pushed the Food and Drug Administration to eliminate barriers to getting therapeutics for coronavirus to patients. He said a drug currently used as an antimalarial -- hydroxychloroquine -- would be made available almost immediately to treat coronavirus.,,,,,,,,,,,,,,,,,,,https://edition.cnn.com/2020/03/19/politics/trump-fda-anti-viral-treatments-coronavirus/index.html,
United States,3/19/2020,Media,,"The U.S. Pharmacopeia (USP) is providing free technical assistance to drug and vaccine developers to support the public health response to the COVID-19 pandemic.
USP scientific teams will be available to help developers ensure the quality of their materials as they scale up manufacturing to bring products into clinical development. USP is extending the support to manufacturers of treatments for secondary implications of the outbreak such as bacterial infections, to help facilitate a greater supply of these medicines.",,,,,,,,,,,,,,,,,,,https://www.contractpharma.com/contents/view_breaking-news/2020-03-19/usp-offers-support-for-covid-19-antiviralvax-developers/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20ContractPharmaBreakingNews%20(Contract%20Pharma%20Breaking%20News),
