NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
24139,OxCGRT2101,OxCGRT,OXCGRT007369,WPRO,China,CHN,156,other,Hong Kong,,,H1 - public information campaign -2,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,1,,,Government launches Preparedness and Response Plan for Novel Infectious Disease of Public Health Significance.  Source: https://web.archive.org/web/20200104014337/https://www.info.gov.hk/gia/general/202001/04/P2020010400179.htm,,,,,,,2020-01-04,,,9261
1716,ACAPS_1716,ACAPS,1221,WPRO,China,CHN,156,other,Shandong,Public health measures,,Isolation and quarantine policies,3.1.3,Surveillance and response measures,Detecting and isolating cases,Isolation,Yes,,,"All people traveling to Shandong from abroad should be quarantined in designated places or at home for 14 days. The rule applies to all inbound travelers, regardless of their nationalities.",,Introduction / extension of measures,NHC of the PRC,Government,http://en.nhc.gov.cn/2020-03/18/c_77897.htm,,2020-03-18,,2020-03-21,9261
1746,ACAPS_1746,ACAPS,5520,WPRO,China,CHN,156,other,Beijing,Public health measures,,Testing policy,3.1,Surveillance and response measures,Detecting and isolating cases,,Yes,,,All patients who went to clinics because of fever in Beijing are required to take nucleic acid tests to see if they are infected with novel coronavirus.,Not available,Introduction / extension of measures,NHC of the PRC,Government,http://en.nhc.gov.cn/2020-03/27/c_78389.htm,,2020-03-27,,2020-04-15,9261
12096,GPHIN00807,GPHIN,807,WPRO,China,CHN,156,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"China's fast-growing aviation industry is playing its part in facilitating the prevention and control of the novel coronavirus outbreak. China's civil aviation authorities are active in directing and coordinating the country's airliners and aviation enterprises to join efforts in fighting against the virus, according to the Civil Aviation Administration of China (CAAC). Chinese aviation companies are bringing advantages in fast and high-quality transportation, as well as the expanding fleet and networks. They are active in carrying medical personnel, bringing back stranded Chinese back home from overseas and deliver emergency supplies to the virus-hit regions. As of  8 February, a total of 13 Chinese airliners had sent 72 flights in emergency missions of carrying more than 9,500 medical personnel and 370 tonnes of supplies to support Wuhan, the epicenter of the coronavirus outbreak in central China's Hubei Province. The country's major civil aviation players are injecting larger airplanes and adding new routes to ensure the in-time transport of medical team and emergency supplies.",,,,Official,http://www.china.org.cn/business/2020-02/10/content_75688556.htm,,2020-02-10,,2020-02-10,9261
17060,GPHIN04616,GPHIN,4616,WPRO,China,CHN,156,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Chinese scientists on 26 March published a study in the British Medical Journal to describe Clinical characteristics of 113 deceased patients with coronavirus disease 2019: retrospective study. They found acute respiratory distress syndrome and type I respiratory failure, acute cardiac injury and heart failure may contribute to the critical illness state associated with high mortality, which highlights the importance of earlier cardiac monitoring and supportive care in such patients.",,,,Media,https://www.bmj.com/content/368/bmj.m1091,,2020-03-31,,2020-03-31,9261
28611,CSHVienna_1022,CSHVienna,1022,WPRO,China,CHN,156,other,Hong Kong,Healthcare and public health capacity,Increase patient capacity,Isolation wards,8.2,Other measures,,Scaling up,,,,Increase number of beds.,,,,,https://sc.news.gov.hk/TuniS/www.news.gov.hk/chi/2020/01/20200124/20200124_143217_066.html?type=category&name=covid19&tl=t,,2020-01-24,,2020-01-24,9261
1799,ACAPS_1799,ACAPS,9097,WPRO,China,CHN,156,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,No,,,"Beijing will soon increase its nucleic acid testing capacity for novel coronavirus to more than 50,000 samples daily",Not applicable,Introduction / extension of measures,NHC of the PRC,Government,http://en.nhc.gov.cn/2020-05/02/c_79838.htm,,2020-04-30,,2020-05-05,9261
12717,GPHIN01312,GPHIN,1312,WPRO,China,CHN,156,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"Clinical trials being conducted in Wuhan to test Gilead Sciences Inc.'s antiviral drug for novel coronavirus, are going more slowly than hoped for as the drugmaker struggles to recruit qualified patients, underscoring the challenges in quickly developing drugs during outbreaks. The trials, aimed at testing more than 700 patients infected with the Wuhan coronavirus, have succeeded in recruiting fewer than 200 people after 10 days.",,,,Media,https://www.wsj.com/articles/gileads-coronavirus-drug-trial-slowed-due-to-lack-of-eligible-recruits-11582003594,,2020-02-19,,2020-02-19,9261
28607,CSHVienna_1018,CSHVienna,1018,WPRO,China,CHN,156,other,Hong Kong,Risk communication,Educate and actively communicate with the public,Respiratory etiquette,1.3,Individual measures,,Performing respiratory etiquette,,,,Promote the use of face mask.,,,,,https://www.info.gov.hk/gia/general/202001/24/P2020012400746.htm,,2020-01-24,,2020-01-24,9261
12179,GPHIN00881,GPHIN,881,WPRO,China,CHN,156,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Artificial intelligence has been playing a prominent role in the battle against the novel coronavirus, as high-tech enterprises launched targeted AI solutions for different virus control scenarios, empowering front-line workers with more flexibility and convenience, including AI fever screening systems; AI phonetic interface robots; AI doctors in different fields.",,,,Official,http://global.chinadaily.com.cn/a/202002/11/WS5e427528a310128217276ba7.html,,2020-02-12,,2020-02-12,9261
11982,GPHIN00720,GPHIN,720,WPRO,China,CHN,156,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"Beijing has stepped up inspection and screening efforts, particularly at the community level, to detect cases of possible infection among people returning to Beijing and put them under treatment. Drug retailers will be on the front line to help locate feverish people via a mechanism for reporting buyers of cold or fever treatments on a daily basis. Residents are urged to wear masks and body temperatures are to be checked.
The Beijing Municipal Commission of Transport said the number of passengers entering the capital on trains from Feb 2 to Feb 18－on the return leg of the Spring Festival travel rush－is expected to reach 2.06 million.",,,,Official,https://www.chinadaily.com.cn/a/202002/10/WS5e40a6eca31012821727622f.html,,2020-02-10,,2020-02-10,9261
17278,GPHIN04795,GPHIN,4795,WPRO,China,CHN,156,other,Taiwan,,,PPE,8.2,Other measures,,Scaling up,,,,"Taiwan's President says the country will donate masks and other vital medical supplies to its allies and countries hardest-hit by the coronavirus, and collaborate on developing treatments and vaccines. The masks will go to the US, the hardest-hit European countries and Taiwan's formal diplomatic allies. Taiwan is spending the equivalent of $35bn on measures to support its export-led economy through the crisis.",,,,Media,https://www.aljazeera.com/news/2020/04/chief-coronavirus-worst-crisis-wwii-live-updates-200331233659496.html,,2020-04-01,,2020-04-01,9261
13548,GPHIN01817,GPHIN,1817,WPRO,China,CHN,156,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The Chinese Ministry of Culture and Tourism on Monday 24 February issued a travel safety alert advising Chinese tourists to raise their safety awareness and avoid traveling to the United States.
The ministry said that Chinese tourists have been treated unfairly in the United States due to the excessive epidemic prevention measures it recently adopted and its domestic safety situation
The public health response in the U.S. is multi-layered, with the goal of detecting and minimizing introductions of this virus in the United States so as to reduce the spread and the impact of this virus. CDC is operationalizing all of its pandemic preparedness and response plans, working on multiple fronts to meet these goals, including specific measures to prepare communities to respond local transmission of the virus that causes COVID-19. There is an abundance of pandemic guidance developed in anticipation of an influenza pandemic that is being repurposed and adapted for a COVID-19 pandemic.",,,,Official,http://www.ecns.cn/news/2020-02-24/detail-ifztvsqr0579608.shtml,,2020-02-25,,2020-02-25,9261
27560,OxCGRT5522,OxCGRT,OXCGRT019001,WPRO,China,CHN,156,other,Taiwan,,,C1 - school closing - 1,4.1.2,Social and physical distancing measures,School measures,Closing,General,,,Schools with confirmed cases #59 and #103 are required to close. [Notes migrated from the old database; source is missing],Recommended,,,,,,2020-03-20,,,9261
21106,GPHIN06848,GPHIN,6848,WPRO,China,CHN,156,other,Taiwan,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"Taiwan's epidemic monitoring agency on 23 April said the total number of naval service personnel and cadets who contracted COVID-19 on three naval vessels increased to 29. The fleet of three naval vessels, with more than 700 people on board, returned to Taiwan on 15 April, after a short stop at Palau from 12-15 March and nearly 30 days at sea.  A majority of people on board disembarked before the first three tested positive with the virus on18  April.  Authorities identified around 1,200 people having contact with the patients and put 509 of them under quarantine at their residences.",,,,Media,http://www.china.org.cn/china/special_coverage/2020-04/24/content_75970195.htm,,2020-04-23,,2020-04-23,9261
20959,GPHIN06751,GPHIN,6751,WPRO,China,CHN,156,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,Chinese authorities on 22 April called for efforts to enhance the capability and widen the range of COVID-19 infection testing. Measures should also be taken to further resume the economic and social order under the conditions of normalized epidemic prevention and control.  The leading group of China's COVID-19 epidemic response said large-scale nucleic acid and antibody tests should cover key groups and units and venues where people gather amid work and production resumption.,,,,Media,http://www.china.org.cn/china/2020-04/23/content_75965417.htm,,2020-04-23,,2020-04-23,9261
14086,GPHIN02216,GPHIN,2216,WPRO,China,CHN,156,national,,,,AIRPORT SCREENING: EXIT,5.6,International travel measures,,Exit screening and isolation or quarantine,,,,"China will ramp up measures to curb the spread of the novel coronavirus through ports, according to the Chinese customs. The General Administration of Customs (GAC) has required all entry and exit personnel report health conditions to the customs for symptom checks. Health declaration cards of over 10 languages and QR codes were offered for better health checks. Meanwhile, body temperature monitoring and medical inspections were strictly carried out. For those who have symptoms or come from hard-hit countries or regions, or people with close contact with confirmed or suspected cases, the customs will strictly carry out epidemiological screening, medical investigation and laboratory testing. Confirmed cases, suspected cases, personnel with symptoms and close contacts shall all be transferred, quarantined and kept for observation. The GAC will also share information with relevant authorities for better prevention and control.",,,,Media,http://www.ecns.cn/news/society/2020-03-01/detail-ifztzycc4785178.shtml,,2020-03-01,,2020-03-01,9261
15849,GPHIN03658,GPHIN,3658,WPRO,China,CHN,156,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"As an increasing number of inbound travelers to China have been confirmed to be infected with CO-VID-19, many regions on the Chinese mainland are taking tough measures to avert a secondary spread of the virus from imported cases. Starting Monday, all passengers arriving at Beijing from overseas will be put on 14-day quarantine at designated facilities equipped with healthcare services, Chen Bei, deputy secretary-general of the Beijing municipal government, said at a news conference on Sunday.",,,,Media,http://www.ecns.cn/news/2020-03-16/detail-ifzunmih1234594.shtml,,2020-03-16,,2020-03-16,9261
